hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15	hdp.16
A[Ins(T):R7]G	0.00496708194467084	0.00202252231196855	0.00217559225023795	0.00214448221843334	0.00177743143811186	0.00425503781075456	0.0173066241530397	0.00682182569854356	0.00179955906412269	0.00224896830769166	0.00348559059207836	0.00156514950699732	0.00301896246609778	0.0344078682978469	0.00440775368542755	0.0049184859860455
A[Ins(T):R8]A	0.00604462572186673	0.00241200857846587	0.00342704693780091	0.000990757989574546	0.00210170570672359	0.00314946898884167	0.025227518474679	0.0199396331913629	0.00266860397450429	0.00120510048510921	0.00428930741712699	0.00174364165497586	0.00348369357915303	0.0396886987266537	0.00955509914679858	0.00715644343689912
A[Ins(T):R8]C	0.00390649999489227	0.00129758057577852	0.00201416765925085	0.000929205147634413	0.00259589960573562	0.00409939936415203	0.0201283781741355	0.0214405536936567	0.00317879432557187	0.00157390708518399	0.00626115072467532	0.00258556863131052	0.000591716762402521	0.034715690891818	0.00130597533120612	0.00410401312077416
A[Ins(T):R8]G	0.00427265275635253	0.00139772177424772	0.00178556049016501	0.000935665846693015	0.00232873655326212	0.00238254352223488	0.0214326217153377	0.00709975440715524	0.00181598581288116	0.00452360793301773	0.00468528544662328	0.00168364528542304	0.00236555482308063	0.0388877386067224	0.00310384642903065	0.0108915213432431
A[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C[Ins(T):R0]A	1.12336641793614e-05	3.58411009133451e-05	0.00081911108846784	0.00333403396025347	0.000538346881361951	0.000287595539687142	0.000522031099367554	0.000112859096096582	0.00232731205615012	0.000799640559583662	0.000241037674053696	0.000851779699355135	0.000534728252320242	0.000156359729870861	0.000458509805572683	0.000252962783114681
C[Ins(T):R0]C	3.12403197589277e-05	6.25909345298455e-05	7.58225151618307e-05	0.00203774363883486	0.000239163336982561	0.000859802285225242	0.000799128904354022	0.000161123687843493	0.00060901297258795	0.000315435441069173	0.0010823644488858	0.000561206022652045	0.000339195676944644	0.000290689707896755	0.000772059623060444	0.000404440545301413
C[Ins(T):R0]G	8.61114328909058e-06	1.7934276277063e-05	0.000130248376369864	0.00137663792425649	8.2487982182639e-05	0.000161033203921784	0.000257794013051014	0.000204236917310295	0.00242831908575007	0.000344481802507021	0.000190635312068897	6.89236986984317e-05	0.000192442755382531	8.67560361668538e-05	0.000257776714785265	0.000105219643689842
C[Ins(T):R1]A	8.19828523319428e-06	5.3991409667857e-05	0.000333845666288403	0.00192998700968776	0.000289150492895647	0.000185064944813173	0.000945970757009629	0.000141055035158095	0.000241333404632413	0.000338221358560754	0.000698553396115277	0.00113133937444971	6.03461866246568e-05	7.78890431288964e-05	0.000180024521061	5.60437241667935e-05
C[Ins(T):R1]C	1.65856759315453e-05	4.06296219051976e-05	0.000479070375282204	0.0011305048679997	0.000266887804692076	0.000367973194930965	0.000515840570995474	0.000334989227908171	0.00140016189085159	0.000821132418829366	0.000934871289054367	0.00170098281184304	0.000219839880820178	0.000315183252933699	0.00020907030717078	0.000125331339063743
C[Ins(T):R1]G	1.79451516073869e-05	6.01322223555643e-05	0.000406724153816004	0.0189283994788839	0.00118244827796002	0.000273537756616689	0.000981143845910851	0.000247425486627629	0.00794617758294023	0.00153382625410901	0.000782961394163506	0.00183000267747294	7.14338243931218e-05	7.73268559042933e-05	0.000281063422614658	3.65172145140168e-05
C[Ins(T):R2]A	4.20336262407589e-05	0.000101178393070871	0.000463762756727934	0.000318414574209391	0.000879297927318902	0.00029573902553973	0.000659566354851394	0.000127974153609517	0.00114262017826867	0.000180888358045212	0.000435683510512326	0.00209610785142631	0.000360637728998106	0.000106497102316033	0.00128141810208138	0.000158467480522378
C[Ins(T):R2]C	8.22794123439247e-05	0.000309653314457935	0.000405831890376973	0.00149159921174773	0.00113259604742999	0.00052685574531898	0.000725451098838261	0.000340479619515673	0.00272504907928073	0.00117224189802811	0.000358709812498442	0.0011489127855829	0.000341985172927877	0.000345867001563952	0.00239737167166892	0.000361717923869646
C[Ins(T):R2]G	0.000182897935918996	0.000878593343838615	0.000421749075043057	0.0176299947468643	0.00134115830753636	0.000381058350981933	0.000516416165306396	0.000143447075412478	0.00131130017017413	0.000326627296168645	0.00143473608537924	0.000771352084643854	0.000987257011462412	0.000397590274268332	0.00505297447814845	0.00070152389351499
C[Ins(T):R3]A	3.45504528338428e-05	7.16869760250868e-05	0.000424761568436221	0.000501546025706847	0.000513623154171512	0.000699228209585947	0.000706711921000971	0.00184572274573373	0.00114331918885414	0.000171147946653953	0.00139634595319842	0.00121186678653965	0.000142272412009996	0.000338047581441785	0.000379802402407387	0.00012796061101907
C[Ins(T):R3]C	6.02891482528425e-05	0.000145469825146309	0.00027073127941416	0.00037699157900738	0.000476459306663683	0.000257540760668877	0.00110559415522212	0.00154057751611745	0.00122047248222503	0.000449405444064568	0.000574491499358271	0.000385762230967134	0.00112090119583853	0.000765208494116063	0.000295447207498524	0.000257912479005853
C[Ins(T):R3]G	0.000145281212471072	0.000331652820669756	0.000278651221721996	0.00941421742217951	0.00127948121643566	0.000173073239013926	0.000475794001347263	0.000980501067264323	0.00177334616716768	0.000428438203026652	0.000876106145504481	0.000472849052581751	0.000620469404316986	0.000453794660442408	0.00209597063445057	0.000327797470993116
C[Ins(T):R4]A	0.000265166203033713	0.000191222161931125	0.000129773533203053	0.000203962311492464	0.000180589529692049	0.000448042750932591	0.000860593245846674	0.0110508021885925	0.00121850651495341	0.000137327559525237	0.000237027149663963	0.000321529009065739	0.000193947081053411	0.000782612745608513	0.000940213580194075	0.000135527387496379
C[Ins(T):R4]C	0.000273168477605393	0.000468490895114899	0.000251552032620727	0.000655114884542218	0.000261846992381255	0.00044994571684028	0.000981640267108724	0.0104193223963979	0.00286633659386821	0.000354659395738103	0.000405662607684998	0.000422469521336208	0.000730985934314177	0.001317988042886	0.00092173074120404	0.000291645997554801
C[Ins(T):R4]G	5.85446775941258e-05	0.000438491025939871	6.98704112801746e-05	0.00127859192157322	0.000251614251330595	0.000337749263387572	0.000601513392091041	0.00520744338134893	0.000420760684289423	0.000631203140336612	0.000364867450428016	0.000532654899866213	0.000663661949298873	0.00137474130401889	0.000610907443868346	0.000186828669048232
C[Ins(T):R5]A	0.000334867739640698	0.00091849728758752	0.000245617597322022	0.000709580535393824	0.000924557297809847	0.000372202008059163	0.00282203546128597	0.0270759650959513	0.00154267267396364	0.00055770412942555	0.00190031799073914	0.00107595182929321	0.000681711151727724	0.00369218763804116	0.000574628032865326	0.000392330451905934
C[Ins(T):R5]C	0.000128473358818132	0.000806227238091603	0.000734986547891856	0.000950388409396253	0.00048509992819433	0.000916172364224123	0.00268379631637371	0.0155994268294851	0.00115100830529427	0.00140480514954041	0.000631322306385777	0.000498623993743031	0.000602690764059156	0.00411988104134712	0.000429668044780404	0.000254856509128873
C[Ins(T):R5]G	0.000238327279661764	0.000705476135777233	0.000256647210229254	0.000986685791380034	0.000863797699313894	0.000862399984718278	0.00172055599631863	0.00777246393255336	0.00118823061897038	0.000297843243834691	0.000937817928356792	0.000517494770798808	0.00143238589522714	0.00308996428607862	0.000808237021404713	0.00046408478716901
C[Ins(T):R6]A	0.00123083453286639	0.00165327984022267	0.000490733848602807	0.000518500466266693	0.00109851929268639	0.000611540748791953	0.00686290979103225	0.0150904119643299	0.00134550800070041	0.000773724420118947	0.000434638968790241	0.000509665212818454	0.00141305693372936	0.0085496562700267	0.000678365632936846	0.000298416271245025
C[Ins(T):R6]C	0.000566829881986469	0.00240526621678019	0.00130851537620358	0.000146403356243103	0.000555250333350699	0.00106885064163691	0.0103731196846531	0.0117934270952841	0.00179322428069189	0.00329388536668968	0.00151365056770391	0.001355447996965	0.00192532311461139	0.0158559397469319	0.000256376359196958	0.00115875306740944
C[Ins(T):R6]G	0.00105858138113564	0.00137940914274772	0.000955143717181325	0.00137350546410686	0.00123796197756291	0.000727265240625901	0.00784304692480493	0.00469661094229962	0.00136508029709348	0.00101302027196453	0.00198153433352545	0.00161572863300018	0.00102353398735299	0.0137633519184238	0.000425819385382078	0.000886182498847387
C[Ins(T):R7]A	0.00333519203249612	0.00127213051767551	0.00207836424683085	0.000178941786047333	0.00169023725856836	0.00220040249964177	0.00936316953952318	0.0105683257857871	0.00226033810443008	0.00089751682988326	0.000688630249755471	0.00105824233082548	0.00148656867559593	0.0120170990688232	0.00472289860994305	0.000649483002232272
C[Ins(T):R7]C	0.00132578473823859	0.00126129308731509	0.000597149515144489	0.000222013113104678	0.0011381010030585	0.00116963534080509	0.00820025809579553	0.00850027514113414	0.0030526666030567	0.000976611768344058	0.00112345620440954	0.000793334725416041	0.000992146069892773	0.014781755611823	0.00110515877551609	0.000440583891160267
C[Ins(T):R7]G	0.00291839001918557	0.00144476314459963	0.00130474092517064	0.000720857391932474	0.00109761259411228	0.000687580849998567	0.0100107535927253	0.00371521521431023	0.00148745083771176	0.000840490830696733	0.00416663179487769	0.00107586110440352	0.000751670412288778	0.0176703790459399	0.00314569016687463	0.000799497800116195
C[Ins(T):R8]A	0.00310856227660762	0.00152222570713508	0.00216963352063769	0.000240377160731855	0.00235594830451603	0.00119447659735245	0.0131356660869311	0.00863572677490894	0.00260918807473961	0.000779460245857427	0.000879284905189592	0.00292862665669999	0.00281302948086811	0.0201798701743193	0.00289895864086865	0.00404562052614341
C[Ins(T):R8]C	0.00249103214123285	0.000257501164722392	0.00147234289447203	0.000644738610296584	0.000904971529206027	0.00178736223908744	0.0117572431178618	0.0109392050349923	0.00166351412892621	0.00199309452047998	0.00211811783537066	0.00327917855797796	0.00130828714424467	0.0243584357793596	0.0048316533780495	0.00442053357526645
C[Ins(T):R8]G	0.00315710859330759	0.00112481665839849	0.00101227728872662	0.000518657089274174	0.00213890733333867	0.0026088998066641	0.0156489148492094	0.00297751565034715	0.00196587989530219	0.00140783044787199	0.00324016842190727	0.000551788779102095	0.00239161266577172	0.0295560256341891	0.00569193540317327	0.00958105075005286
C[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(T):R0]A	8.26479317705786e-06	2.94639654050031e-05	0.000811791877980342	0.001367123076552	0.000825516669634395	0.000299647657102507	0.000485332338798829	0.000227695863269623	0.000632779332493822	0.00132329696732379	0.000252211691364641	0.000874823821336709	8.56816283191191e-05	5.62719715234824e-05	0.000109088627716904	9.11061019574609e-05
G[Ins(T):R0]C	1.05920866371e-05	5.03701801839885e-05	0.000151872513329157	0.000810484907963622	0.0015547937620455	0.000515697719822149	0.000219723303793406	0.000164410388822941	0.00137172089765541	0.000428298304837908	0.000284392603308626	0.000370856131590864	9.80896094821695e-05	4.88816159679981e-05	0.000121422885547686	6.48621478809507e-05
G[Ins(T):R0]G	0.000125201143751284	0.000202828238233412	0.000695172604784393	0.00829557674699652	0.00294215052073885	0.000479958207727263	0.00210563379147855	0.000776782111426433	0.0029650281509038	0.000799815432319591	0.000984977052772401	0.0010222699120629	0.000838959179903765	0.000977006642867735	0.00117218109231538	0.000477405889904036
G[Ins(T):R1]A	1.06078353305468e-05	0.000110347241091661	0.00118475578692251	0.00129401928781013	0.00582049752634009	0.00146947027391756	0.00270069717543285	0.000171134470482901	0.00157814746117608	0.000298140527485771	0.00250107778007133	0.00149481957250867	0.000127756751534687	4.11113488272173e-05	8.21016425382771e-05	3.60620700642539e-05
G[Ins(T):R1]C	4.86198509839849e-06	3.13521608708831e-05	0.000257197144873608	0.000100434503547354	0.00353400341200388	0.000230995896547016	0.000338974193410532	5.32370218820076e-05	0.000297297939631349	0.000192989551371515	0.00085485423491194	0.000272592003566287	6.45426058972018e-05	1.84661606944781e-05	0.000151525893757247	2.91739464718592e-05
G[Ins(T):R1]G	3.65114074555544e-05	0.000171948723003798	0.00113182954669245	0.00815144442436189	0.00893895774362058	0.00119508675467524	0.000920296707956416	6.99436337374262e-05	0.00188575580694306	0.000272311824389021	0.00091993176331319	0.00129977013216149	0.000409154937505699	0.000343985876005489	0.000661487174852618	0.000234188074561959
G[Ins(T):R2]A	9.41287292932582e-06	3.78641674839309e-05	0.000938407151980884	0.00111911054420543	0.00186904037618881	0.000141236317320205	0.000418814787813508	8.06230575503037e-05	0.000639682062025306	0.000157350487789135	0.000816244877925247	0.000615849623713077	0.000102061462152766	3.46129150798011e-05	6.52602799663228e-05	2.99460665205642e-05
G[Ins(T):R2]C	1.26418396610922e-05	0.000103816137685027	0.000369103323567348	0.000574806437456204	0.00338038816489158	0.000349275799742718	0.000281052993203282	0.000104251518173328	0.000254527229433099	0.000199494817148083	0.000292200875070631	0.000866123304415319	8.03623760368345e-05	0.000103864345750542	0.00018327037838489	8.0645907192373e-05
G[Ins(T):R2]G	0.000118181224219294	0.00037935541749961	0.000468564194144898	0.0164056726973834	0.0058686820791356	0.000348345460854514	0.000799755932293128	5.06001271133958e-05	0.00132362023174298	0.000992280365483319	0.000452312356816381	0.000631036970247389	0.000812609130067972	0.000759464763437012	0.00194285890754366	0.000227901391849608
G[Ins(T):R3]A	1.6036409961641e-05	6.64795191239272e-05	0.000461527680984618	0.000308938882256775	0.00120064701362607	0.000315312389161675	0.000531465413750881	3.38370103700784e-05	0.0007368008452436	0.0002333152042768	0.000732249538335126	0.000274125254202068	6.92395651861367e-05	6.23556769904537e-05	0.000116387169756622	6.32000578813699e-05
G[Ins(T):R3]C	2.00419084241279e-05	0.000114159438511396	0.000252192518752705	0.000657268450895085	0.00133558858772398	0.000144365639035072	0.000312205012611138	6.90583904936779e-05	0.000550208707085556	7.3481523637469e-05	0.00087645432607851	0.000248477327886356	0.00025256708102695	0.000111966395515678	0.000486989885120299	0.000149966032407163
G[Ins(T):R3]G	0.000108217510450719	0.000137434849244725	0.000823042348174463	0.00565694893995982	0.00163656933820562	0.000657628770727701	0.000766411915675105	8.943782006252e-05	0.000824919867174009	0.000163156262621986	0.000350966018620517	0.000951196033478791	0.000448613724527488	0.000574438605213619	0.000788223992533415	0.00014797883922918
G[Ins(T):R4]A	0.000102824552095574	5.85710594798556e-05	0.000101841712130213	0.000131171768765551	0.000578748938063026	0.000126477759502794	0.000449128265710173	0.000297281632717023	0.000276283933905753	0.000178580037930946	0.000231694828650603	0.000586400324519301	0.000270702863350527	0.000390247023653342	0.000851564579739609	9.71855313935803e-05
G[Ins(T):R4]C	4.65687653782395e-05	0.000206702500232304	0.000320406500381213	0.00057805636486144	0.000815456633074042	0.000410243202728111	0.000262009258938425	0.000234156255452722	0.000396295313798084	0.000245311473961546	0.000287680975396671	0.000411183345058618	0.000121547349709742	0.000376083796871036	0.000424020253036836	0.000130801200040358
G[Ins(T):R4]G	0.000412432356598053	0.000291216553799624	0.00022542461558177	0.00160385875235992	0.00123982394784903	0.000414242451715064	0.000703733971719667	0.00047408542695244	0.00133677036838207	0.00028504255956467	0.000348780218350228	0.000191982939075624	0.000531849470820572	0.000939196735956949	0.00165065755736902	0.000319515467523322
G[Ins(T):R5]A	0.000389251612426193	0.000704194263507729	0.000351761609400831	0.000163279485299208	0.000286084988192707	0.00038094356891131	0.0016458466287095	0.00817071038246426	0.00080643977482073	0.000571344202828031	0.00091581807430893	0.000768176713504661	0.000395978559776947	0.00236439971949131	0.000936522576722909	0.000207785632685978
G[Ins(T):R5]C	0.000214452018108902	0.000615394173329805	0.000186098767078331	2.02043679650818e-05	0.000451924475009517	0.000431653079480017	0.00135036679175337	0.00765434046440087	0.00156359930336605	0.000327519147121884	0.000655907723585219	0.000289040426067308	0.000252880933145335	0.00263556033347111	0.000993019041914729	0.00044861800345653
G[Ins(T):R5]G	0.000224260062099945	0.0010279624955254	0.000726686731050571	0.000799168895673101	0.000762252856028998	0.000148944839536749	0.00153643112019436	0.00406115697298946	0.00124655431469526	0.000741320502151258	0.000507789128278222	0.000682949752128714	0.00111883951209535	0.00322104811929214	0.00208103041688261	0.000820206872580409
G[Ins(T):R6]A	0.0016196644437396	0.00109916608396282	0.00145236193572719	0.000211910929122137	0.00116075227636527	0.000509457199877251	0.00569071371055836	0.0174287819926908	0.00106227764910158	0.000402084881722115	0.00159315179877371	0.00128830250610451	0.00133303817164972	0.00882059876765161	0.00739016795503245	0.00143626926807294
G[Ins(T):R6]C	0.000920022559034212	0.00243884434765351	0.00195603360419595	0.000331610062589686	0.0013902765439826	0.00181553821684446	0.00881199291015291	0.0184964135970951	0.00342432179371708	0.00185961416114519	0.000956200573107804	0.00145904674850342	0.00145070836544872	0.0170914593272565	0.00449616156505224	0.00297817268638819
G[Ins(T):R6]G	0.00295792105689385	0.00368790832577555	0.00100757523708875	0.000520184163597117	0.000988997660755458	0.00150032852743019	0.00930231373297972	0.00795832734381522	0.0013744295636741	0.00105357325942652	0.00101906651008513	0.00160751803048313	0.00129542732425601	0.0237318550770793	0.0171901902216137	0.0078646644558892
G[Ins(T):R7]A	0.00335711312347983	0.00155661664528544	0.0023391856597823	0.0011734978835533	0.00138058350446414	0.00215404866659511	0.00971765010497251	0.0138997692189699	0.000957469749443151	0.00184167221843885	0.00314748791133166	0.00329809469747858	0.00251384724339585	0.0173659623439706	0.0073790207535944	0.00349676914899578
G[Ins(T):R7]C	0.00210059307732078	0.00188436059101793	0.00190395987309328	3.19510935261759e-05	0.00173185904073223	0.00174987079012516	0.00996305323687847	0.0137431941746022	0.00208680872658795	0.00107037852934932	0.00303304611487929	0.00162027394997372	0.000730939938745103	0.0187048270916799	0.0068047358542176	0.00288247856582553
G[Ins(T):R7]G	0.00422543575052326	0.00252177336735314	0.00171583584469418	0.000938171814812715	0.00264078118515402	0.00119036256629488	0.0125697459213558	0.00498785596949278	0.00431127885035127	0.00073451795272361	0.00251737778916658	0.0012325066989444	0.00249834403099632	0.0255709159236799	0.0214293169821261	0.010378983991123
G[Ins(T):R8]A	0.00306447865505528	0.000622033889749964	0.00186650247723692	0.000322995797178217	0.000860386785630341	0.0017576820120891	0.0129542827965608	0.00901390457213444	0.00182638359533998	0.00180821906405559	0.00124530006195422	0.00114856803100207	0.00209371559861181	0.0218231987289383	0.00834844704970349	0.00835722828148623
G[Ins(T):R8]C	0.00294223075475665	0.000590217438085005	0.00158115486257646	0.000998628295700479	0.000634176285420767	0.00122002466980838	0.0114160567005334	0.00909499850375057	0.00128587366012777	0.00192172895694726	0.00175804109172973	0.00141811167827473	0.00113708351928733	0.0229250457523631	0.00708003092467381	0.00733804200856481
G[Ins(T):R8]G	0.0040697928669146	0.000729658644205928	0.00110951191785233	0.000384274548855258	0.00115757343434056	0.0025121324799677	0.0165123288539232	0.00446305740565115	0.00174547312007219	0.00212496605064423	0.00372782755477593	0.00436657079586123	0.00317189502764603	0.0324111257109802	0.0121864229404954	0.0157055232315399
G[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Del2:U1:R1	5.0498670112182e-05	0.000111795016755449	0.00259189056744059	0.0002533768703528	0.0604666269162096	0.00409132233107717	0.0027781596869147	0.00016513553488431	0.00199497621092225	0.000680884484614111	0.00585169681740646	0.00392910445025906	0.000296879753396867	0.000174004626168014	0.000246212188834149	0.000142167619915242
Del3:U1:R1	0.00059213984951233	0.000913643121367713	0.000507574216728086	8.84136877231682e-05	0.00290675689425666	0.00180668791508331	0.000626699110629466	2.11610805181091e-05	0.000488127829463786	0.00145607783571486	0.000553065498478715	0.00419449289758387	0.00268498593343214	0.000147444607871963	0.00272704876311738	0.00354611981147722
Del4:U1:R1	0.000205533533010008	0.000225155970585004	0.000281310343456139	0.000476642967517328	0.000305476464244933	0.00267793820156274	0.000486183594240583	4.52980851322229e-06	0.00174005578803483	0.000525492571467383	0.000293670970827639	0.00437596989443324	0.0014881758148918	8.0910927463694e-05	0.00138007361697149	0.00183665821501352
Del5:U1:R1	9.03480737156726e-05	8.7050346465547e-05	7.5577363573384e-05	0.000436077608579683	0.000210710272204566	0.0018823051349771	0.000245582860651644	1.1809521570854e-05	0.00177989939140643	0.00192307547701391	0.00533711172014628	0.00457304249982055	0.000204407014585106	5.00111105194321e-05	0.000182426455480679	0.000224853549552088
Del6:U1:R1	2.01297376760424e-05	2.79314477196744e-05	0.000276937369175738	0.000195661292095957	0.000159546566951268	0.000603324769000026	0.000301917131162318	3.01171052500726e-05	0.00205329990664714	0.000744538160492356	0.00379118352367226	0.00350414906694532	0.000146149567920736	2.54100433357056e-05	6.60763812363294e-05	8.62783197581896e-05
Del7:U1:R1	3.73353064104109e-06	1.71023722064445e-05	9.50105962467389e-05	2.12615732655803e-05	0.000176471607001304	0.000846046560235374	0.00024810715377424	1.5774281205088e-05	0.00113632908299947	0.000947040788698423	0.00455917960094096	0.00405503966963947	4.25323732845949e-05	1.99868310561095e-05	8.89828600649236e-05	2.33545995784615e-05
Del8:U1:R1	1.77790634634216e-06	6.05368356696814e-06	0.000122991005922695	4.52248934102123e-05	0.000142529777640756	0.000974378956352964	0.00010539443902178	5.61941110153793e-05	0.00118962864014131	0.00117740064373802	0.00415668285736426	0.00327103146288369	1.0811664354023e-05	7.5285983156326e-06	4.5581110705482e-05	7.85124175841092e-06
Del9:U1:R1	1.24911367791864e-06	5.01052121729737e-06	0.000157619219934006	0.000310309333572236	0.000165186447962839	0.000435066335790634	0.000193109001784501	1.57366112798221e-05	0.000580178785937445	0.00104622860451749	0.00301161366621133	0.00158904644294199	1.35524591464718e-05	6.91828213008893e-06	9.71902421553309e-06	1.11794855473025e-05
Del(10,):U1:R1	4.8899693152154e-06	1.30359487220872e-05	0.001191940274465	0.000691764668292831	0.00181326761985045	0.00209503859997191	0.0013291287486546	0.000223825278448554	0.000973459616585704	0.0139970760928807	0.0162149563183613	0.0146839141214162	2.31114206486647e-05	2.52390319212999e-05	5.34453593073637e-05	2.25743519502964e-05
Del2:U(2,):R1	0.00324511774375883	0.00413117116301288	0.00241434118593773	0.000753669911999797	0.0323211272473894	0.00472702772631598	0.00412545433071941	0.00099646369809574	0.00256716006328842	0.00179331990695441	0.00372741489631782	0.0162075751363577	0.0121533334589283	0.000761196382010426	0.00804412474089364	0.0113317394933277
Del3:U(2,):R1	0.000915838979191981	0.000285244031605399	0.000418129224110948	0.000691999602804053	0.00422347211939934	0.0022213049188183	0.00152035493290398	0.000213541388850968	0.00262421680232715	0.00197167261032865	0.00118641885821299	0.0125310397065101	0.000734687224813752	0.00025117685498503	0.000880508353190638	0.000610933892853242
Del4:U(2,):R1	0.000239893305509349	0.000219765900595172	0.000507799491160713	0.000636202656388856	0.000727846883350751	0.00246416565677071	0.00116312180148786	0.000208842065674049	0.000880797025849761	0.00201750675441571	0.00213829296529907	0.0093046358168655	0.00154659018761536	0.000165284068053769	0.000234434363687463	0.000679234006845795
Del5:U(2,):R1	0.000127640616366186	8.94088004734983e-05	0.000895063909428936	0.000998549984196738	0.000334453039509169	0.00208901556184504	0.000906872531000195	3.89507027249219e-05	0.00214154999306232	0.00366638178149256	0.0172557712187464	0.00988848677198447	0.000336484643991008	0.000132548182450648	0.000216480135747318	0.000277829112472712
Del6:U(2,):R1	2.06977809342871e-05	0.000142544435078754	0.000273827698576342	0.000956183460673059	0.00096295166481111	0.00149109763248749	0.000678006177414531	6.80601374741321e-05	0.00173048808064625	0.00214268065879386	0.0142055159566063	0.00904349329437824	0.000390789177336753	6.75495086902481e-05	0.000189947570594035	0.000163807300227632
Del7:U(2,):R1	1.38222648068239e-05	3.60702624363849e-05	0.000411172219573947	0.000603116046058441	0.000138039460892787	0.00182960808223814	0.000547676831029968	4.89143979577476e-05	0.000863452825697866	0.00174463533727171	0.0124142042766917	0.00763503474436666	0.000268549188469195	6.06261064579315e-05	0.000127311798121029	0.000221257095641015
Del8:U(2,):R1	1.20042598640904e-05	3.65787145656295e-05	0.000522881835282356	0.000119542510460068	0.000350752025781844	0.000588632663960343	0.00043621726922393	5.31522645501593e-05	0.000739990081039792	0.00205515685446127	0.0115138544467734	0.00544850139538509	0.000108281686464553	1.92198397423977e-05	5.98072396621879e-05	4.29258109182684e-05
Del9:U(2,):R1	8.61683704749056e-06	2.57460584036021e-05	0.000320084048742355	0.000258819519862773	0.000303457980514476	0.000760890346156688	0.000274577557205415	9.35155894725517e-06	0.0006528321986644	0.00237652048127845	0.00914501435916031	0.00626160507426485	0.000149355729647342	2.74120033067422e-05	8.03303318272401e-05	0.00010337874694214
Del(10,):U(2,):R1	3.47853506537908e-05	0.000160590905018138	0.00278230046875899	0.00304173627254157	0.00336306374570771	0.0046076241670605	0.00353026149583575	9.15944232839918e-05	0.00147041245469101	0.0311388885959771	0.0451498452485648	0.0415770939830745	0.00113460516980077	0.000160090236353975	0.000317611776081658	0.000247602644460776
Del2:U1:R3	0.000298349548132582	0.00105578533023155	0.00174369920000809	0.00238767859329986	0.0106011467135601	0.00438182971066116	0.003254466290826	0.000271157539545134	0.00137071606993881	0.000985460328782078	0.00421440990698046	0.00487008486115862	0.000896036975502481	0.000412130340574598	0.000500845058954275	0.00178793743994024
Del2:U1:R4	0.0002092656099255	0.000696189126346125	0.000521103934122901	0.000936566428986032	0.00297153726916756	0.00765531166506804	0.00198569403798731	0.000182962827016388	0.000666593969565778	0.00114931608234778	0.00140388341784729	0.00310182047112056	0.000554314247880495	8.20557823218112e-05	9.20803353397214e-05	0.00103430763450685
Del2:U1:R(5,9)	0.0109832203395369	0.016344320210824	0.00122692406870821	0.00118105494366427	0.00218956911616701	0.00370732193439034	0.00157963421205768	0.000907091800402435	0.00155464323023976	0.00134711463395735	0.00442211896275356	0.00326285715032251	0.00348399390316286	0.000370088157162382	0.0309064784576391	0.00559511916746408
Del2:U2:R2	0.00184908850242073	0.00239038504037779	0.0025892204028421	0.0120765736148496	0.0142555467433689	0.00735982636831601	0.0115418991852413	0.000268398217519408	0.00291504889404293	0.00287744343334777	0.0121275871863823	0.0136664617009959	0.00657986637199524	0.000541269558962033	0.000430437776660069	0.00434437815572576
Del2:U2:R3	0.00150886136125631	0.0021879494799625	0.000713943265597081	0.0122903640200615	0.00229521029408137	0.00168073573664073	0.00363349225503816	0.000224183142738579	0.00199589366231568	0.000784391657010631	0.00224844698246017	0.00190828011229854	0.00746518367428185	0.000369076424962185	0.000662312550000693	0.00354775751873842
Del2:U2:R4	0.00277640658312225	0.0065501250065963	0.000109578342889931	0.00669696486538722	0.000832872801518388	0.00110697641256842	0.00190155035599485	0.000109911424444527	0.00102977365687737	0.000899475404525668	0.00128532148460225	0.000946895673707426	0.0257409900382282	0.000852882052602124	0.00151590810903725	0.00661671120390567
Del2:U2:R(5,9)	0.0157701222093463	0.064978860858049	0.000260178718246608	0.00670236835914533	0.00263708962667372	0.00275555504595001	0.00331594507996702	0.000564502665071873	0.002701588536506	0.00196633899188281	0.00296955474242639	0.00214308519930843	0.229450782142342	0.00163296546771015	0.018377580473961	0.128544337839681
Del3:U1:R4	2.24624826068931e-06	2.0017020327607e-05	9.82395297810547e-05	0.0002533768703528	0.000398429259137081	0.00128876100662644	0.000142739876331389	3.64456526947407e-06	0.000326874825028913	0.00024599347763167	0.00030448391198774	0.00148725311670843	1.44290805805817e-05	1.11136938954789e-05	7.54429980852688e-05	1.20613279187182e-05
