hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9
Ins(5,):U(3,):R4	2.10003749125442e-06	5.74733781234093e-05	1.31482204443886e-05	0.000252385954918837	0.000256396581938722	0.000299652815346551	0.000429790842346272	3.63215722503188e-06	5.54170130229981e-05
Ins(5,):U(3,):R(5,9)	6.02563948858413e-06	7.35285723266467e-05	2.33574204513938e-05	0.000405115671091299	0.000486364676553599	0.000631763596791022	0.00127776432700631	2.08980640338791e-05	7.49759587958209e-05
Del2:M1	0.000279710312721929	0.00425658441437053	0.00184450146055076	0.0110910639158361	0.00168197475943261	0.0214892308030504	0.0065508942183425	0.000661421094674284	0.00155493618893942
Del3:M1	4.56502830640694e-05	0.00151319452307624	0.00011089808669797	0.0030728395681125	3.39267441251403e-05	0.00675910792336972	0.00190765842705573	9.28719290458462e-05	0.000795397128094796
Del3:M2	0.000102054481518385	0.00736011671071905	0.00266090053830524	0.00585198742494994	0.000402259055620231	0.0189376421190037	0.00247369637149778	0.000214071676449239	0.00566231480123221
Del4:M1	3.95209183194583e-05	0.00416880798677534	0.000356188864098205	0.00846622887666034	3.44732095721332e-05	0.00576007135431325	0.0066969585410372	0.000116740390810341	0.00217104298078334
Del4:M2	9.20441964251939e-05	0.00677625586786473	0.000750942219854154	0.0034553696579576	0.000193446682489511	0.0128873754664533	0.00131643621625745	0.000134367257343415	0.00298925887894642
Del4:M3	4.95822681540777e-05	0.00456091016865816	0.000957383163806609	0.00164670259154901	0.000393215261047097	0.0124327313196009	0.00191340724992897	0.000245437572485695	0.0019428552801004
Del5:M1	1.89577852553971e-05	0.00557091140999878	5.98751334998315e-05	0.000337068692079676	2.52250118928714e-05	0.00293901249215157	0.00674980348975659	2.7613418903348e-05	0.000831255195344971
Del5:M2	5.59318495961e-06	0.00636559833958567	2.45454300195295e-05	0.000174114778789337	3.33448209964723e-05	0.00349617728757711	0.00380552174436975	6.67775489819526e-05	0.000916010627027203
Del5:M3	1.34523678201176e-05	0.00537309816359604	0.00012866171059621	0.00128839395448897	5.96773640051958e-05	0.00365644621894572	0.00130887430309342	3.72766115206688e-05	0.000247746646455756
Del5:M4	1.20895775332398e-05	0.0032208888378416	3.48007237003099e-05	0.000398413874786936	0.000125246960406403	0.00265923427463519	0.0013431240209036	1.73711867284133e-05	0.00041399768552475
Del6:M1	1.08161505438621e-05	0.00519887069029112	2.52489072788136e-05	0.00786797482388425	1.82189911430653e-05	0.00239120344193723	0.0103357865329402	2.3274382218372e-05	0.0013691262040976
Del6:M2	4.26071436295541e-07	0.00880324672776014	7.32176058551301e-06	0.000851800948787023	2.37128460567269e-05	0.00232264552967083	0.00324116422507526	1.65439873603937e-06	3.58580672501752e-05
Del6:M3	2.0604623166472e-05	0.00568498461909383	8.12126633182887e-06	0.000359904931061669	2.99575695235086e-05	0.00143394423708339	0.00123659391089103	1.5769427952157e-05	7.17161345003504e-05
Del6:M4	4.49210147255411e-06	0.00459208676528171	9.41134046332412e-06	0.00172630621143194	2.60634817771888e-05	0.000965931624462975	0.00182940810340806	2.4364781385307e-06	7.49759587958209e-05
Del6:M5	1.898970071879e-07	0.00179074153881476	2.31949951247572e-06	0.000131951509126455	2.87958090121534e-05	0.000249028565423614	0.000570504337597412	4.2863967251929e-07	6.51964859094095e-06
Del(7,):M1	8.52302449908046e-05	0.102620885446069	8.08345854464893e-05	0.00614263166585825	0.000390925111960081	0.0248982113821516	0.025610010911708	9.76095254263226e-05	0.00214496438641957
Del(7,):M2	4.50869751351843e-05	0.164354432539402	7.80283586883155e-05	0.000332649200422271	0.000148425855492022	0.0202027176993224	0.00930504470262555	0.000148234126749127	0.00281322836699102
Del(7,):M3	3.57102119903431e-05	0.116860396833193	3.73172187947536e-05	0.00165592415772372	0.000232990340541185	0.0144673769162667	0.00216429914663147	7.48765827942908e-05	0.00103010447736867
Del(7,):M4	3.53782911710567e-06	0.0732170172166203	2.41777780977508e-05	0.000439165545621931	5.5689417689736e-05	0.00673456635706589	0.00151479271624142	4.49169256834688e-05	0.000423777158411162
Del(7,):M5	7.03576390497018e-06	0.0310158037029905	1.36914673138826e-05	0.000207676530360793	0.000110231675089983	0.00318925505093204	0.00104195203491747	6.35439514524211e-06	0.000919270451322674
Del(7,):M(6,)	2.58770577189831e-05	0.0271132468636118	5.88374771056769e-05	0.00268397707231052	0.000188620266289734	0.00603108991916491	0.00410934703322046	0.00011008519589491	0.000453115577070396
Complex(0,1)	0	0	0	0	0	0	0	0	0
Complex(2,5)	0	0	0	0	0	0	0	0	0
Complex(6,10)	0	0	0	0	0	0	0	0	0
Complex(11,20)	0	0	0	0	0	0	0	0	0
Complex(21,)	0	0	0	0	0	0	0	0	0
