hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11
Del(6,):U2:R(4,9)	0.000161344038173153	0.000306914183668585	0.000199009534061745	6.08536178947583e-05	0.000446044956138633	9.96515040889474e-05	0.00111990073496361	0.000422753113052516	6.62439939545093e-05	0.000112758330343153	0.00111299204611371
Del(6,):U3:R(3,9)	0.000417581576737357	0.000220806756041877	0.000202639107909305	0.000169713430894925	1.16393615452058e-05	8.95483755551962e-05	0.000478671137825688	0.000143793707468968	4.5976709685141e-05	0.000195558835750657	0.000532651455649858
Del(6,):U(4,):R(2,9)	0.00604612087537843	0.00107547039122132	0.000915789876057494	0.00463276472658027	0.00203683231194205	0.00020859506198047	0.00219399842507892	0.0032987433343066	0.000471229372065975	0.00027263082048754	0.00738307370667656
Ins(2,4):M	0.00781190515165712	0.0409028488964859	0.00593168550398354	0.0134242443825459	0.020869487167492	0.00223722273660794	0.0190213334424788	0.00425519492733407	0.00770650348139962	0.0170970329857865	0.0316168813709115
Ins(5,):M	0.0163796969303552	0.025171742592049	0.0112339545084821	0.01515560055403	0.00362073677606249	0.00369843779659393	0.0889569275854382	0.00790592622173725	0.00669017423930661	0.0186680213254119	0.0657843374540151
Ins2:U1:R0	0.00272851740979002	0.000680552140550992	0.000719151663576155	0.00041494482468125	0.00134221983665051	5.64775190456807e-05	0.00263205275186844	0.000747464182589261	0.000661389043323718	0.00189587729765922	0.00346896300082759
Ins3:U1:R0	0.000194365471058737	0.000192774426078822	0.000165653750402663	5.50652602990841e-05	1.90258794488941e-06	1.38302554748952e-05	0.000262087237847446	0.00010775339036757	4.50684350938101e-05	0.00025600057425497	0.000392203433827257
Ins4:U1:R0	8.26006212921447e-05	0.000130906049665095	8.94145517346541e-05	1.24756934024721e-05	6.71501627608028e-07	6.38172682600379e-06	0.000291250029986986	0.000483033106658504	3.79073279852999e-07	0.000291774601300076	4.21720601719337e-05
Ins2:U2:R0	0.00261436924672875	0.0023003200996206	0.00119706975066394	0.00214919138180617	0.00758556217780513	0.000242614398822678	0.00881981607295431	0.000301960982091096	0.00108737357985872	0.00220553891248185	0.0101623532638228
Ins3:U3:R0	0.00381182738038119	0.00108647089959654	0.00122859864881975	0.000831031389622198	0.00691238179612808	6.48592607382072e-05	0.00421741145610121	0.000838348460497133	0.000151081344625769	0.000570835393968926	0.00450437220798369
Ins4:U2:R0	6.62310220839064e-05	0.000137582220265228	3.19100034098032e-05	2.52093214815536e-05	0.000704908833581528	1.01527472231879e-06	8.7788083397715e-05	1.97902546402198e-05	1.38117789094954e-06	7.25710042099658e-05	0.000381382109380965
Ins4:U4:R0	0.00354778135483835	0.000217430737954311	0.000879282412440781	0.000675030221314666	0.00341341064853851	7.26341276907011e-06	0.00273911329709563	8.68604529174849e-05	0.000268736683010242	0.000485755171151684	0.0038339575976961
Ins(5,):R0	0.00678008729198536	0.00332480882444091	0.00536974883161447	0.00212698624067571	0.00306568472237549	0.000362903460895	0.24576071319211	0.0017431093786481	0.0012135149052308	0.00217701321771386	0.0160358440246709
Ins2:U1:R1	0.0004295608619817	0.000601424345824423	0.001215592675866	0.00124745554553694	0.00529954680355153	3.8250284322247e-05	0.00153715800355174	0.00129543950315511	0.00311928142388661	0.00299698080656227	0.00509979061965032
Ins2:U1:R2	0.000361354198614041	0.000454055466384002	0.00170867633234684	0.000535453422855935	0.00581263000551303	2.83971576468111e-05	0.00081526813682322	0.000180956052692685	0.0011168061804588	0.000818886184436095	0.00189487775799707
Ins2:U1:R3	0.000370856092407328	0.000883682217617519	0.0011973661658615	0.000579882670901893	0.0037223013972382	4.10690075644742e-05	0.00130450720334648	0.00141696675598978	0.00178299556759372	0.00134675767337536	0.00265646325458029
Ins2:U1:R4	0.00028141912508569	0.000905265973705447	0.000536971253587599	0.000147087249336473	0.00298499261012459	2.22272644564791e-05	0.000939242580261822	1.14717702850932e-05	0.000561681511120008	0.000803308115469557	0.000606108766981949
Ins2:U1:R(5,9)	0.00126450449975822	0.00048675352920965	0.000133713500544131	0.0013990642380281	0.000222714706489996	0.00229524225184842	0.000878766924176206	0.000548594370564374	0.000954525284673806	0.00486745971410532	0.00155889282363815
Ins2:U2:R1	0.000806814269022133	0.0032133243619762	0.00431568429054441	0.00286303318563652	0.0464126256631358	0.000208408037689517	0.00550290681238264	0.00251020905337795	0.000329940128302944	0.00085843051335115	0.00598494549130254
Ins2:U2:R2	0.000899042221649391	0.000447075833483863	0.00189682134202489	0.00244454934546591	0.03246050059551	0.00040199726293767	0.000962776093489709	0.000636770304728716	0.000169584624523544	0.000177613367935547	0.00296993786955396
Ins2:U2:R3	0.00026715060470303	0.000621528723199822	0.00101239703330006	0.000783647272266259	0.00941310981580934	0.000715869825024749	0.00288174775766731	0.000429678734910971	0.000740386413564767	0.00057583323598258	0.00209142968129841
Ins2:U2:R4	0.000615427939581754	0.000448820741708898	0.000517698216457053	0.00480838030978114	0.00160550443314183	0.00325163104027271	0.00151995742909946	0.00102181940380881	0.000324775724015046	0.00212902224352427	0.00150332916982466
Ins2:U2:R(5,9)	0.00373449513584572	0.0018359848478239	0.00254876539652371	0.0389438878321596	0.00330473930180394	0.0230137416765722	0.00748120742768237	0.00529595339203514	0.00135499556223415	0.0169397617116609	0.0066280857800659
Ins3:U1:R1	0.000757830908939244	0.000220123965866864	0.000188247847603728	0.00019571931534836	0.000698417651181317	8.23288562421662e-06	0.000149983796928559	4.53260670792132e-05	8.81589333709614e-05	0.000357009591794093	0.00051154905442252
Ins3:U1:R2	8.92488110089004e-05	5.73164419136363e-05	4.65190381462344e-05	5.01569151294888e-05	0.000728579265954711	7.7882258304191e-06	0.000136353644748952	1.79137593322029e-05	5.74314784981247e-05	6.43581761056564e-05	0.000147684066308623
Ins3:U1:R3	3.99832164569037e-05	7.69276930515251e-05	0.000325367098274819	0.000159202592823094	0.000907702325119152	1.5992485287653e-06	0.000161398723610524	4.92338201948773e-05	3.88156025766309e-05	0.000212130627690669	0.000276246639495811
Ins3:U1:R4	0.000255265397615056	0.000354481899194528	5.47642200699427e-05	2.56303619095482e-05	0.000922978987147235	5.7252333965345e-07	3.39841652814666e-05	3.59822811640361e-06	0.000113219055049956	7.59905803245715e-07	5.47123544621903e-05
Ins3:U1:R(5,9)	0.000836856560289359	0.000997859907994782	9.3382885807987e-05	0.000182003259603958	0.000243083589194106	4.91263193645304e-05	0.000534312390031157	4.02962858412297e-05	0.00011968206681141	0.00057118611972427	0.000548596947345302
Ins3:U3:R1	0.000416201763777276	0.000859746628704544	0.00322595918642207	0.00322094789468805	0.0783028535013997	2.9198690322326e-05	0.0023533643535269	0.000166466413664801	0.000210006597038562	0.000570104715311959	0.00396476301725112
Ins3:U3:R2	0.000865832632451068	0.000611552400087124	0.000506555424745042	0.000532760281379573	0.0136403244785398	5.42446780210322e-05	0.000327579728148309	1.8977751517161e-05	7.17987311246325e-05	0.000356220458844568	0.000997755582002589
Ins3:U3:R3	0.000184581342796341	0.000326563367593974	7.50414392983143e-05	3.87584783175616e-05	0.000674971052684003	5.69011863170242e-05	0.000183902808518918	8.14437654304258e-06	1.53355784304887e-05	7.03205139465074e-05	0.000155051079925615
Ins3:U3:R4	0.000223686496460466	0.000846659817016785	5.22053705074126e-05	0.000169269631524876	7.94610259336167e-06	0.000181199820178053	3.27201836739888e-05	4.54227936414821e-05	4.15216603466706e-05	0.000207132785677015	6.80712058210016e-05
Ins3:U3:R(5,9)	0.000357936025599294	0.00200580993746476	0.000277317589822864	0.00275734065873884	0.000452648055476778	0.00152967930935288	0.000181674552283055	0.000809910851190072	6.68332464786372e-05	0.00206364111729886	0.000318975318474362
Ins4:U1:R1	2.270419507043e-05	1.21384920002406e-05	3.45051487108089e-05	2.02630447418687e-05	1.06321091037938e-06	1.5381793725356e-06	0.000102291295038157	3.05655936769769e-06	9.20660153940007e-06	0.000160281670192289	0.000123160096534727
Ins4:U1:R2	3.16416199255026e-05	2.01043773753986e-06	0.000133907077816	1.69136871029563e-05	8.50568728303503e-06	1.16603920176086e-06	4.44478480732679e-05	1.77009608952113e-05	1.6589147494557e-06	0.000771012118831614	5.85432015430259e-05
Ins4:U1:R3	6.59174282293425e-05	0.000260218922255159	0.000209958748501886	6.60919677241332e-05	2.90984038630146e-06	6.12409132315974e-06	0.000416449362818402	3.28483405465233e-05	0.00011841348494418	0.00129371040287955	0.00103336281448471
Ins4:U1:R4	0.0001054302539044	0.000153779520528049	3.3948614054183e-05	3.77305327681332e-05	1.11916937934671e-05	1.36833078177175e-06	0.00011992188385174	2.88245155561364e-06	1.68030799396226e-05	7.01451510688353e-05	8.03986752734341e-05
Ins4:U1:R(5,9)	0.00022939390461353	0.000220655024891874	0.000225813936925979	0.000247750050040276	1.11357353244998e-05	6.16607636806766e-06	0.000232611707990591	8.72473591665606e-06	9.06960971054231e-05	0.00027683952955167	0.000376716334090204
Ins4:U2:R1	0.000107939004740912	0.000305510670531057	0.000102620151250029	1.15463699352767e-05	5.03626220706021e-06	7.78631741928692e-07	0.000110761274882081	1.35997546550093e-05	4.23623773237703e-05	0.00011170615307712	0.000215804385553738
Ins4:U2:R2	0.000161563553871348	8.65626210767161e-05	0.000328022736473285	5.71514966540126e-05	0.00461455918492237	6.41416981525082e-06	0.000317246352738722	9.56819153964099e-05	2.1168052459118e-05	6.14354614777882e-05	0.000459112288610911
Ins4:U2:R3	0.000231620420980934	0.000401897883570468	0.000131445016889405	4.45430427562268e-05	0.00215311401045618	2.63856923134953e-05	0.000207358137317476	1.27098702821353e-05	1.94903717057092e-05	0.000133509604201016	0.000339652070026051
Ins4:U2:R4	0.000203961443008394	2.39735217004753e-05	0.000174927311583181	4.23581843190654e-05	0.00136527472586506	2.80765445766052e-05	0.000298091167553232	6.80954998373156e-06	2.00083134148152e-05	8.03161979738164e-05	0.000342205968079941
Ins4:U2:R(5,9)	0.000121360821716249	0.000315335262493752	7.02020075015669e-05	0.00024353585260332	0.000714589648712877	0.000697793354780757	0.000590618209885918	3.08751186762374e-05	3.92021822580651e-05	0.000348562946519554	0.000834437075684572
Ins4:U4:R1	0.00079135409199213	0.000882051107754987	0.00230276497971555	0.00381803632578259	0.122472663728325	3.08685500629819e-05	0.00113535519049421	0.00171544558183919	0.000333137855376555	9.50466796982718e-05	0.00559249649035471
Ins4:U4:R2	0.000519499579470641	0.000458455669734089	9.21125349613408e-05	0.000181472217622703	0.00318588351371732	2.59257652306404e-05	0.000170324779292197	0.000315231866434391	2.82653551541875e-05	5.61453480013469e-05	0.000988243948865984
Ins4:U4:R3	0.000348057819180529	0.00186959329754956	8.96323261655077e-05	0.000177887684249235	2.29429722766076e-06	7.03364006875585e-05	0.000187030185692059	0.000118064441905437	5.21694909896702e-05	0.00015870340429324	0.000228803071802385
Ins4:U4:R4	0.000258495414317065	0.00102551291008283	0.000169458753652856	0.000695957068533103	8.28185340716568e-06	0.000177829566118626	0.000209534270600454	8.84080779137876e-05	3.94198679039213e-05	0.000385798330878594	0.000446473767472428
Ins4:U4:R(5,9)	0.000864891850887377	0.000794047040753242	0.000108028216282894	0.00219460685067446	8.44972881406769e-06	0.00044702240677915	0.000524474182673984	5.5056759243466e-05	1.9651759339706e-05	0.000639139234822204	0.000203738854363243
Ins(5,):U1:R1	8.92801703943568e-05	0.000479546299584507	7.03169440067397e-05	2.73107304645179e-05	0.000240173748807805	1.28245228082373e-06	0.00140269381584489	0.000149210394956027	7.6152444041756e-06	6.90929738028028e-05	0.000183864288738737
Ins(5,):U1:R2	3.51852304820753e-05	3.33808530006618e-05	2.17532459263796e-05	0.000107486690162923	0.000233011064779986	2.65650829599201e-06	0.000115673863191556	5.26579404991969e-05	3.67813677481128e-07	0.000125705956144609	0.000181768782643237
Ins(5,):U1:R3	8.20361523539295e-05	3.47085005631881e-05	3.98648194257067e-05	9.84324243825331e-06	2.07046335179142e-06	8.91227998727204e-07	0.000212309817841616	0.000198444215150904	7.0935494942789e-07	7.59321260320142e-05	0.000138368886868472
Ins(5,):U1:R4	5.62273781233164e-05	0.000225131093816963	2.41185182170398e-05	2.4196548560161e-05	2.51813110353011e-06	7.88173797589583e-07	7.31545643750589e-05	1.12976624730092e-05	3.3497317056317e-05	9.61573112568617e-05	0.00027308700921119
Ins(5,):U1:R(5,9)	0.000359221760403006	0.000450300120421427	0.000192064949433412	0.000122886907619303	5.93159771053758e-06	2.93322791015784e-06	0.00014302538271832	0.000155265477754061	2.06951491594994e-05	0.000113430554707562	0.000471145077518664
Ins(5,):U2:R1	2.33627421650143e-05	4.47606892508874e-06	3.64469707192538e-05	2.29523930612219e-05	2.3502556966281e-06	1.01909154458314e-06	0.000140901372388228	7.15776560789965e-06	1.3875583322936e-05	0.000198919957572705	0.000152087903337447
Ins(5,):U2:R2	1.37040514444447e-05	4.36227056258648e-06	1.23345017919599e-05	1.00291071316924e-05	1.34300325521606e-06	7.87219592023494e-06	0.0001393637452781	7.19645623280722e-06	3.92584802699245e-06	7.4295405840408e-05	6.73999890247868e-05
Ins(5,):U2:R3	7.28792118006622e-05	1.78663429128542e-05	6.1823741203448e-05	3.89746882670724e-05	3.46942507597481e-06	2.96796099276349e-05	8.5716196020509e-05	9.15033279063928e-06	1.94040480875248e-06	8.83828903467325e-05	0.000100027673777374
Ins(5,):U2:R4	0.000127099589254769	3.32291218506588e-05	4.95073872807259e-05	1.67619608225978e-05	2.01450488282409e-06	2.86051744602186e-05	6.90629125735326e-05	0.000237927997869075	1.95166441112435e-07	5.77528410466744e-05	7.47342603590362e-05
Ins(5,):U2:R(5,9)	0.000378350985531407	0.000890396321005152	0.000408399649327513	0.000153987001935773	6.37926546227627e-06	0.000268051610803481	0.00113171961453044	0.000457729437968956	6.74074861996027e-06	0.000154027060888651	0.00247880362842119
Ins(5,):U(3,):R1	0.00469211668952766	0.0244327360259594	0.0120711580614502	0.0124257944220192	0.00472983363099508	4.3723607449334e-05	0.00740316633647428	0.00348701191510681	0.00178585175339539	0.000159521764389043	0.0214176930390038
Ins(5,):U(3,):R2	0.000306537992836262	0.000505150931147515	0.000142769287293794	0.000464305176838857	0.000486391012264082	5.65195040905886e-05	0.000701053716312463	0.000333571222640577	0.00010902672976683	6.53518990791315e-05	0.000869111153108546
Ins(5,):U(3,):R3	0.000110792708817444	0.000423064378995887	0.000237162404489352	0.00031402029614383	4.75646986222353e-06	7.8149435862696e-06	0.000275170099021753	0.000289618672745583	8.4672209836472e-06	3.49264398030242e-05	0.000240803118427396
Ins(5,):U(3,):R4	0.000112109803006612	0.000188715617816241	6.40498798299518e-05	0.000170195161835063	9.62485666238174e-06	4.76205829812418e-05	0.000279796011090357	0.000144432102779943	3.61095448065912e-05	6.02079213340836e-05	0.000461387877261493
Ins(5,):U(3,):R(5,9)	0.000500401713727696	0.000705625713088989	0.0002025725657221	0.000656800308729601	1.00165659451531e-05	0.000101907246047182	0.000787199926694279	7.49243951335009e-05	3.36662110918951e-05	0.000112582967465481	0.000899610589482891
Del2:M1	0.00376036662884725	0.00130917429501345	0.0132856195201337	0.00822939068459281	0.0121344261201598	0.00295866893896091	0.00766726030800782	0.18769404436565	0.00805522087325805	0.0077133361744068	0.0111287908523825
Del3:M1	0.00181376413602698	0.00192099222461308	0.0126479396908558	0.00138405092258663	0.0143828374032674	0.000538425757954823	0.00190588880300329	0.00141512895130667	0.000291000670100222	0.000608626094107261	0.00424194281180509
Del3:M2	0.00581007878104814	0.0007314200085895	0.0102079465732537	0.00895969858299906	0.00720834613849632	0.00247328746842498	0.00416458484335157	0.0174951461160155	0.000694079422210051	0.0052152919819679	0.0107885166789843
Del4:M1	0.00478597533019865	0.00124343677427465	0.0115380704518795	0.00208210181378868	0.0240344422138155	0.00109384210021943	0.00246329166116281	0.00679206182127334	0.000454099763657568	0.00530037220478514	0.00816412449035
Del4:M2	0.0081123907831003	0.00113764222993505	0.0071822128281323	0.00398917598371288	0.0149958624308046	0.000718541600609798	0.00401284189676312	0.0156450184688731	0.000693381326862995	0.00217964366087894	0.0106112663313595
Del4:M3	0.00427886270798328	0.000901131299867865	0.00370774881894726	0.00517796276979223	0.00349824368749299	0.000833036726484828	0.00447379123060767	0.0216228941249041	0.000677850581991394	0.000459889146695051	0.0134302131640479
Del5:M1	0.00433791243079768	0.000876816383079883	0.00934227506274127	0.00155101052149305	0.00775567592346583	4.56759120375523e-05	0.00584818228303564	0.000719877767030167	0.000199118561544962	0.000810819492063178	0.00239506524030806
Del5:M2	0.0100276652498496	0.000704184267163961	0.00580898171077701	0.00144529902881032	0.00410326665396782	7.18879389380194e-05	0.00246746149739366	0.00540761453551837	0.000311827181287394	0.000351661024025094	0.00203781419330808
Del5:M3	0.00577633608229706	0.0007465551908023	0.00328432273389084	0.000970998883252852	0.00197024173387092	0.000349630461470701	0.00173646314464837	0.0086244304715832	0.000112596023718713	0.000340993115633375	0.00145991290290852
Del5:M4	0.0043583901095007	0.000320532054381355	0.00190512096755631	0.000713185587667803	0.00153292629889119	0.000101464494664517	0.00245467834319845	0.00662219063261667	0.000151250238661347	0.000179805403906448	0.00273897380709059
Del6:M1	0.00192900987757923	0.000680628006125993	0.00831058684444142	0.00116640715972648	0.00847776400702033	0.000568382087496624	0.00919224760206075	0.0012388544642278	0.000252132522712523	0.00252198122524114	0.00425125799124524
Del6:M2	0.0100503380855346	0.000355809546757054	0.00571032384431057	0.000790478748039398	0.00790805083446388	4.92866258996334e-05	0.00287171408923682	0.000975042438295563	0.000154121437266174	0.000894701401882994	0.0021021364077551
Del6:M3	0.0104571947524459	0.000384183271807616	0.00241079319599845	0.000458725442878676	0.00389364622921619	7.67104938690336e-05	0.00129374381357559	0.00120207902525316	6.86535488620898e-05	0.000232589630085746	0.00110264548476718
Del6:M4	0.00446018267469216	0.0013467277546392	0.00123337758771904	0.000726529914025327	0.00202821470772108	0.00015169769248571	0.00164773684809872	0.000577090015808796	7.46849425326221e-05	0.000189742633641199	0.00239896157195438
Del6:M5	0.000663188283631843	0.000193608947403838	0.000589285511310439	0.000293518282510397	0.000438098853545271	2.86815109055057e-05	0.000428789471914088	0.000787547669993499	4.85926906362058e-05	9.26500537034199e-06	0.000362653523652436
Del(7,):M1	0.0740992173324578	0.00612959706503402	0.0749653331840207	0.0115600784047071	0.0381016738521071	0.000507553391069577	0.031898999582013	0.00962083013482774	0.00338887383667712	0.0134127173801885	0.0108253190047865
Del(7,):M2	0.156965828932044	0.00649572432999128	0.0517317595146239	0.00804945848871574	0.0418555358258429	5.59412555175386e-05	0.0136722023718472	0.00819140499761772	0.00225923546271518	0.00552851930863653	0.00960612736459855
Del(7,):M3	0.113088215832852	0.00266481625471533	0.0236145276911471	0.00552084519761724	0.0232550526580385	7.48135332036485e-05	0.00110177497809761	0.00393971157183778	0.00170355156645859	0.00242082607197062	0.00743220350193121
Del(7,):M4	0.067551691243017	0.000456293500846546	0.0102787958547581	0.00326335918320524	0.00885173445512903	3.58666788181565e-05	0.00256671663042623	0.00272790185442037	0.00104836281084098	0.000966483273143435	0.00270691911228599
Del(7,):M5	0.0314970217991632	0.000910500698380551	0.004596008377371	0.00150228741971295	0.00619751235507036	2.36547559833484e-05	0.0012623006422473	0.000583512659543452	0.000498710308254922	0.000408157097781785	0.00157691745028772
Del(7,):M(6,)	0.0318155077178584	0.00300006623064698	0.00444845410188818	0.00606040281635687	0.00403897037312436	0.0001299074541785	0.00488497617518462	0.00316748538930768	0.000885117342452801	0.000254860715550102	0.00983028103225154
Complex(0,1)	0	0	0	0	0	0	0	0	0	0	0
Complex(2,5)	0	0	0	0	0	0	0	0	0	0	0
Complex(6,10)	0	0	0	0	0	0	0	0	0	0	0
Complex(11,20)	0	0	0	0	0	0	0	0	0	0	0
Complex(21,)	0	0	0	0	0	0	0	0	0	0	0
