hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9
Del5:M4	1.95532567124203e-05	0.00505077228043961	0.000113927542986419	0.00796328477454301	0.00180081922582191	4.44005089373769e-05	0.00152361588562038	0.000404997432466412	6.05066829631333e-06
Del6:M1	5.80897838743317e-05	0.000563661940476633	0.00152035132578052	0.000951438214161622	0.0102821703316693	0.000508593234554645	0.00981475799646388	0.000301903871059332	0
Del6:M2	1.62410191593287e-05	0.000546361317400424	7.75816082744957e-05	0.000752594031369623	0.00722795039299875	0.00014684431294929	0.00267651127074841	0.000572001729031496	0
Del6:M3	9.37246933098461e-06	0.000421109172416509	4.25643336364724e-05	0.00117182122819882	0.00268023831104419	0.000109234470084689	0.000655737230996514	0.000443258157070249	1.21013365926267e-05
Del6:M4	1.85252714120243e-05	0.00140819976947602	0.000227349250919323	0.00102622108868278	0.00152845279770595	3.49980482212265e-05	0.00171385456550046	0.000618496431706899	6.05066829631333e-06
Del6:M5	9.27196797480065e-06	0.000539293712705253	3.54961318220178e-05	0.00116626937486204	0.000394540251453172	0.000135290962526831	0.000282708008660959	0.000140055551299313	0
Del(7,):M1	0.000255075313462222	0.00292074903838962	0.00167722763704409	0.00542220740154865	0.0771670065593004	0.00132519387505273	0.023407829630622	0.00610726101927376	0.00594175626697969
Del(7,):M2	0.000101888274899304	0.00112732388095327	0.000586620283795452	0.00630375912187693	0.0459199871867474	0.000375145891776079	0.005820749511088	0.00374918736545677	0.00291037145052671
Del(7,):M3	0.000131045154061932	0.00142806546915974	0.00026939426056752	0.00382478122764613	0.019836637625608	0.000322541274958924	0.0022415279996465	0.0027453303701229	3.02533414815666e-05
Del(7,):M4	2.80585429129032e-05	0.00125511381449568	0.000227942764048781	0.00111469678684096	0.00858626448030335	0.000336982962986998	0.00265163730236814	0.0011647442514073	6.05066829631333e-06
Del(7,):M5	7.05232373679479e-06	0.000233312819087685	2.88932982567973e-05	0.000774709678545922	0.00427788996022511	0.000270766287028488	0.000590691502544482	0.00061456126553074	1.21013365926267e-05
Del(7,):M(6,)	0.000132752241383399	0.000750694228433006	0.000427761099122108	0.00136844335871081	0.00363451026193367	7.20240781655443e-05	0.00465199421068926	0.00299509004251135	0.00341862758741703
Complex(0,1)	0	0	0	0	0	0	0	0	0
Complex(2,5)	0	0	0	0	0	0	0	0	0
Complex(6,10)	0	0	0	0	0	0	0	0	0
Complex(11,20)	0	0	0	0	0	0	0	0	0
Complex(21,)	0	0	0	0	0	0	0	0	0
