hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9
Del4:M1	0.000602866911161094	0.00252375035023516	0.0127652247589024	0.00285205827493221	0.00140355174838972	0.00261130046232143	0.00603462137565895	0.00244290694586303	0.00997868029245125
Del4:M2	0.000217134675103703	0.00525700182430476	0.00873082640235531	0.0111256384888558	0.000636312624167284	0.00331090612161084	0.00346049648552853	0.00646113732390069	0.0285879694268661
Del4:M3	0.000217781836625704	0.00486243840979018	0.00412380587198432	0.0174079340690337	0.00079013684998318	0.00194358266428687	0.00258820204740584	0.0105112824197642	0.0423281510326164
Del5:M1	0.000322310406901369	0.00179201611007882	0.0115226455384158	0.0018111504516742	0.000411438476248162	0.00332982858872911	0.00353009184328857	0.00515247188939774	0.00285249835469886
Del5:M2	0.000312531077235588	0.000617536831815717	0.00773080797329249	0.00182718888878285	0.000352748748206087	0.000620937254325492	0.00179939192702883	0.00371609358237685	0.00413170009885793
Del5:M3	9.259203553655e-05	0.00206036377868258	0.00244178953037722	0.00250358677775339	0.000416135010891425	0.00135102911063879	0.0022979265476517	0.000841230920965874	0.00333092096448841
Del5:M4	6.94140654708384e-05	0.00106404050059114	0.00145825237701199	0.00204324386801506	8.39018111270282e-05	4.90582480844068e-06	0.000747293798251903	0.00266793000708172	0.00388583331814149
Del6:M1	0.000508980552580543	0.00126207238722057	0.0100462501372475	0.00220521882790571	0.00129963456128301	0.00405063441951215	0.0103196101877065	0.00396439116708613	0.00185350178824919
Del6:M2	0.000768012943997446	0.000972866638548088	0.00698718915888382	0.000719476335749968	0.000324900162821396	0.000613928933170577	0.00133044192035912	0.00800379002124516	0.00169444556172843
Del6:M3	0.000462528736668083	0.00045487164898838	0.00255447514512615	0.000903454440764882	0.00028683619071264	5.60665692393221e-06	0.00157724384617446	0.00359421284103522	0.000155873172866918
Del6:M4	0.000169029001968354	0.000754170017048948	0.000598665313603875	0.000117703571508101	0.000126229965411887	0.000689443593614789	0.00278686310649588	0.000916076604394986	0.000246445517744415
Del6:M5	0.000140625801836122	0.000424207100426103	0.000572118200930642	5.83215894859959e-05	3.77757371306494e-05	1.10381058189915e-05	0.000307777847703526	0.00105826180242446	0.000326986420803744
Del(7,):M1	0.00224330152470536	0.0147555023510815	0.0654086804045954	0.00926862605999489	0.00200867565242602	0.0162904921085428	0.0176338602154844	0.0889008495579083	0.00331597025793248
Del(7,):M2	0.00375231441139305	0.0158660462389374	0.0419673892216843	0.00943537278629803	0.000889544007432461	0.0073026706434217	0.00672602057884669	0.133834612208098	0.00152034217248042
Del(7,):M3	0.00333264214884854	0.00920377283922065	0.0214246368401978	0.00257516327394075	0.000638143764028195	0.00352711282923998	0.0013910038082098	0.107967220398721	0.0030889124306251
Del(7,):M4	0.00168039084529146	0.0055588136799524	0.00909989801086939	0.00245162754348405	0.000213726236265889	0.00112623720959488	0.00329157059822348	0.0561234083277001	0.00349316024466301
Del(7,):M5	0.000172192902742577	0.00161223601023551	0.00347007130412807	0.00110095255061519	0.000296356422489507	0.00195164223361503	0.000356370387924298	0.0329168183650787	0.000872542525837956
Del(7,):M(6,)	0.00196308058567926	0.0084306085898214	0.00468114540834315	0.00159151664763262	0.000582997630716957	0.00180429228133293	0.00235510088428637	0.040722153922686	0.00157262141734049
Complex(0,1)	0	0	0	0	0	0	0	0	0
Complex(2,5)	0	0	0	0	0	0	0	0	0
Complex(6,10)	0	0	0	0	0	0	0	0	0
Complex(11,20)	0	0	0	0	0	0	0	0	0
Complex(21,)	0	0	0	0	0	0	0	0	0
