hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9
Del4:M1	8.85227366313463e-05	0.000121308054621755	0.000254141869068683	0.000193311708193455	0.000151962198476634	0.000128125864670877	0.000696871355647683	0.0024553563349124	0.000247772801421775
Del4:M2	0.000154377310817576	0.000200408801127305	0.00176092847156061	0.00164323502140513	0.000124378949995024	7.2309385951377e-05	0.00130889912848191	0.00652667063653872	0.000705049830223741
Del4:M3	0.000146272489456402	0.000320063195903559	0.00188004973954789	0.00073113332915532	0.000134838613567704	0.000144014474140013	0.00239460388254292	0.00649966417949979	0.000462465987994046
Del5:M1	1.18402013833932e-05	2.79521857755775e-05	0.000911922643867312	5.84780224356828e-05	5.4409913206635e-05	2.82840830902349e-05	0.000123818475562643	0.00166369030938739	9.27526455584131e-05
Del5:M2	1.74558146673014e-05	5.95440645609813e-05	0.000659389267640836	0.000140974266757887	5.35934866670429e-05	6.54115480742379e-05	8.85876868061929e-05	0.00143767237792631	0.000141399137984154
Del5:M3	2.0134425828299e-05	9.52803513959056e-06	0.000462627287462417	0.000100560434504817	0.000232429369198207	2.92273771589035e-05	0.00014523434046269	0.00147092635073068	6.87537092950475e-05
Del5:M4	2.83063535800662e-05	8.88421571090763e-05	0.000153518268766781	4.46319191172827e-05	5.23196902858993e-05	5.92653976580691e-05	0.000273978909052271	0.000777700018059948	0.000201720788592073
Del6:M1	8.39707909964786e-06	3.37338401733738e-05	0.000367819007436186	8.39212736682217e-05	3.58842973815461e-05	8.1447547241604e-05	3.76391768174701e-05	0.00136017343235987	0.000124535020609897
Del6:M2	9.45949242363049e-06	4.32700820615773e-05	8.07649002115787e-05	2.23496420704563e-05	4.29457457763423e-05	0.000102553752028064	3.0687304896654e-05	0.000783864894727954	7.58885281841562e-05
Del6:M3	7.51967872169526e-06	1.7111070857921e-05	0.000139474888952129	4.20668662944504e-05	5.11014622032619e-05	1.15995692506591e-05	3.63820324111505e-05	0.000881478196607966	3.11337551524743e-05
Del6:M4	1.89014242964513e-05	4.7804310670211e-06	9.75303448361193e-05	2.71170129734983e-05	3.0340290984421e-05	1.16585251299509e-05	5.29196304301533e-05	0.000478496901918085	0.00032949890869702
Del6:M5	4.95082100325791e-06	1.15879290414314e-05	8.97353410623477e-05	3.94292665230935e-05	2.59546698869265e-05	2.57931971901569e-06	4.00134033457095e-05	0.00016241888208176	1.29723979801976e-06
Del(7,):M1	8.30024520518332e-05	0.000219349976925906	0.00754445008104329	0.00023978839257322	0.00011981380054851	6.79613898536077e-05	0.000223990338134678	0.0112537261762432	0.0008205041722475
Del(7,):M2	4.85674662392061e-05	0.000510373592862676	0.0100493064921246	0.000160370211638415	0.000213134346163032	9.66581640988851e-05	8.04982358437888e-05	0.0108217716139956	0.000405387436881176
Del(7,):M3	3.45271787043777e-05	0.000160942547047813	0.00291554793927321	0.000158509900601249	0.000126229801783733	8.83453851187431e-05	0.000101353851606237	0.00587664802400249	0.000361929903647514
Del(7,):M4	2.57255797735795e-05	5.25642248656998e-05	0.00160314151025105	0.000133351655237914	4.81862637739332e-05	0.000176749726116778	0.000101541740036529	0.00287179127466329	7.71857679821759e-05
Del(7,):M5	1.40791716116211e-05	0.000135419558861657	0.00166166590366365	7.61898417254624e-05	3.15414211290564e-05	4.86828173251933e-05	4.92677625759261e-05	0.00114266732793371	0.000152425676267322
Del(7,):M(6,)	5.30497968333642e-05	0.000133811036133526	0.00174437955481867	3.65792078310576e-05	0.000119912113692021	4.88596849630686e-05	0.000146426577956727	0.00451921820967717	0.000557813113148498
Complex(0,1)	0	0	0	0	0	0	0	0	0
Complex(2,5)	0	0	0	0	0	0	0	0	0
Complex(6,10)	0	0	0	0	0	0	0	0	0
Complex(11,20)	0	0	0	0	0	0	0	0	0
Complex(21,)	0	0	0	0	0	0	0	0	0
