hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11
Del(6,):U3:R(3,9)	1.23779213127475e-05	0.000187646365733913	0.000222281583694814	0.000514291270961313	0.000104156541314427	0.000179500619793267	8.01511594956905e-05	0.000173627703780263	0.000347364107535141	4.87001243183195e-05	7.96749246104599e-05
Del(6,):U(4,):R(2,9)	0.000162927085601135	0.000764610958407504	0.000695650119521994	0.00449638024055842	0.000612152092470213	0.00193340968297742	0.000674840914810868	0.00175814663723494	0.00516619615249186	0.000652050149510689	0.000264921908682799
Ins(2,4):M	0.00384673512253201	0.00558779430518378	0.00178016799539959	0.00617417530864719	0.0053621769695443	0.00897703949624878	0.0248264624775125	0.0262116412562462	0.0164673584667291	0.00504671817780677	0.00572780131993926
Ins(5,):M	0.00393433666429941	0.0074325160517182	0.00331099453265993	0.0145675005237174	0.00910599382736119	0.0641232529336194	0.027838171489694	0.0256335467894844	0.0293119304871807	0.00632085220657472	0.000723295361670407
Ins2:U1:R0	5.54863824516146e-05	0.000743646533596949	0.000190381501583003	0.00149667413679013	0.000493666663802597	0.0015283479798687	0.000971269273691	0.00130187550543242	0.00129994175395379	0.00030317653396058	0.000145396262943204
Ins3:U1:R0	7.45867595921558e-06	9.11657205670272e-06	0.000117948218420513	0.000266878584320696	8.78249390532493e-05	0.000252067576474443	7.08656565148211e-05	0.000153520157709213	0.000287059390954145	8.57360062545607e-05	1.51203627813633e-05
Ins4:U1:R0	2.10577547385357e-06	9.8916652275155e-06	6.63193366352922e-05	4.21837649704463e-05	6.34363788630037e-06	0.000392585787202918	2.01846451992679e-05	4.03560564110006e-05	4.87988293715362e-05	2.07103842421795e-05	5.63234839488174e-06
Ins2:U2:R0	0.000299507939246294	0.00118290290625614	0.00098790242458362	0.00275508618692136	0.00145966416289315	0.00438635628815275	0.00346405172370536	0.00297466827784798	0.00436470498950951	0.000706862465151287	0.000299209227301359
Ins3:U3:R0	0.000104620181966886	0.000515732232179381	0.0005945624295646	0.00202082150563321	0.000723292525797535	0.00170593665589312	0.00151603529575385	0.00177784135937564	0.0021978233198478	0.000136109148625567	0.000215832439056598
Ins4:U2:R0	6.1314284345234e-06	1.04083940080574e-05	4.42695017061874e-05	7.60518387166344e-05	3.75906002806285e-05	0.000140547179573457	8.7865487429492e-05	0.000398908743236283	9.79707465510267e-05	3.2816323130793e-05	1.50089886605606e-05
Ins4:U4:R0	3.58283113499615e-05	0.000122353993392589	0.000389660304979504	0.00163124890486062	0.000600617274125483	0.00283211016086969	0.00071269774060711	0.000548995414110129	0.00158379822127361	0.000259801443503171	6.87814748900389e-05
Ins(5,):R0	0.000328457704562105	0.00312122638046585	0.00190350365744207	0.00975465646773298	0.00117680757281312	0.277745135790543	0.00289557652863495	0.00287554019018174	0.00903696104184024	0.00190939724345205	0.000441794619576684
Ins2:U1:R1	4.39674380444878e-05	0.00201151441505361	0.000939783400989939	0.000703327137280632	0.000280374965085342	0.000857477811482171	0.00152972999717762	0.00221776063598567	0.00175259757634698	0.000502300228325756	0.000159970362179678
Ins2:U1:R2	2.44199441937448e-05	0.00112041563300918	0.000929952024012563	0.000136424090968252	0.000434076931732174	0.000615018235260258	0.000115729073737177	0.000414314124051859	0.00111581060179127	0.000132074658188778	0.000166833129432952
Ins2:U1:R3	5.97729336216782e-05	0.00174550982067038	0.0013525974479104	0.000184535708116633	0.000848226594028214	0.000510720737041577	0.000598341675694848	0.000610194044565733	0.000950090980981666	0.0001702826397932	0.000590415428493606
Ins2:U1:R4	2.16404487737664e-05	0.000725191934291882	0.000212393596101446	0.000152575400881231	0.000243562913822653	0.000481771204622393	0.000342664784927404	0.000514791441149009	0.000623739460366217	0.000105062079099163	6.0444326418519e-05
Ins2:U1:R(5,9)	0.00145741297470193	0.000708398248924272	0.000827835907864637	0.00136823594808694	0.00532316756611914	0.000538704641294677	0.016641100511019	0.00811726632262524	0.00121521034504069	0.00102945143719518	0.010042975719853
Ins2:U2:R1	0.000255002679094481	0.000397770433421397	0.0030941475681004	0.000555051516500298	0.000629684811472883	0.00086094441659841	0.00191368412996355	0.00160239118897601	0.00419321482661367	0.000357774170293532	0.000473085443992694
Ins2:U2:R2	0.000373892454649104	0.000355472491814186	0.0017174528679825	0.000164376836167867	0.000339721400587659	0.00195206561914615	0.00218324681101184	0.00152121590784191	0.00188984637377411	0.000432601013110147	0.000419206887171975
Ins2:U2:R3	0.000588980912844053	0.000123055268166182	0.000415644577720092	0.00038339010142363	0.000658567955631823	0.000977968894046073	0.00206339871079992	0.00175720016285803	0.00132231118379769	0.00062358663441078	0.000393394608793548
Ins2:U2:R4	0.00321565985411976	0.000324911675364996	0.000867463339059434	0.000319461137865252	0.00104830856960557	0.00262078243672231	0.0107587272952732	0.00136682982676659	0.00219952333316141	0.00342890478570244	0.0060900854243219
Ins2:U2:R(5,9)	0.0246448894119317	0.000806392171234174	0.00216104421979759	0.00201574943493167	0.00951797174765982	0.00181615345476989	0.109189560096678	0.0229938599589262	0.0173708680270091	0.0342257717479904	0.0623175967021847
Ins3:U1:R1	7.49457350154003e-06	2.15549719883174e-05	0.000320010377103316	0.00013127270393475	2.63093225700297e-05	0.000433905016429632	5.99806690265763e-05	5.72818375554347e-05	6.8952610393673e-05	4.78340043529906e-05	9.64181674378061e-06
Ins3:U1:R2	1.42308114214762e-06	0.000147452248447479	0.000304885907530635	9.8748833288066e-05	4.26665349962713e-06	5.8555691991305e-05	1.1288397297627e-05	5.66978427271318e-05	0.000138524687336402	1.40553257051656e-05	1.7766824032819e-06
Ins3:U1:R3	4.55514170995539e-06	0.000330337327560685	0.000365732884619979	5.56633668595676e-05	2.38046484267912e-05	0.000118530857386753	6.15659988037979e-05	0.000121229271254603	0.000130888706210394	2.61661997502766e-05	1.23413132908567e-05
Ins3:U1:R4	3.10353484221067e-06	1.59078646009671e-05	8.93881626522632e-05	3.50786914444988e-05	5.22780299447111e-05	0.000412506696269221	0.00010564382850262	5.58822637427777e-05	8.73183856946702e-05	5.10566615459236e-05	1.08245038361145e-05
Ins3:U1:R(5,9)	4.88847603153952e-05	1.39516770746301e-05	5.46198093301617e-05	0.000517898076793522	0.00049277286904187	0.000102231053943263	0.0016536617370389	0.000935751023591901	0.000329832500257589	0.000107004063180969	0.000246168628151441
Ins3:U3:R1	4.198313728975e-05	0.000598261200271637	0.00157219002734557	0.000266477828117117	0.000117394435635899	0.00136746467111752	0.000451875605428772	0.000219531711060141	0.00318187761029037	0.000216542329223456	4.45496483210985e-05
Ins3:U3:R2	3.2411955067495e-05	0.000129514377922955	0.00030974498540333	0.000568301518481119	8.25415620005898e-05	0.000572279532629401	0.000275677524474714	5.98695387773976e-05	0.000569518538842288	0.000196389617665505	8.0884129350604e-05
Ins3:U3:R3	2.36308392901485e-05	5.35183379846921e-06	2.87298876162277e-05	0.000210079741550988	4.71841681135236e-05	0.000100637767469225	0.000146954408456381	0.000231694913691002	7.67663361829053e-05	0.000128272120107377	0.000248555216454357
Ins3:U3:R4	9.89839473081771e-05	1.48374978412732e-05	6.83195784003629e-05	0.000194291616947502	0.000218057750435626	0.000235342896637877	0.00164460978710557	0.000448880576561581	6.63691533084044e-05	0.000268854988098019	0.000653389538513216
Ins3:U3:R(5,9)	0.000894002329974857	0.000123571996946723	0.000148838744547124	0.000231854161945432	0.000507934086759633	0.000442837076965905	0.0096568523264534	0.00470503488523314	0.000989726281032361	0.000798431826386011	0.00739378315067279
Ins4:U1:R1	1.52211989731059e-06	5.20419700402868e-06	8.15853327479544e-05	3.51287859699461e-05	1.92178678638668e-05	0.000130437052674563	2.24352472937164e-05	9.60570803794774e-06	3.57583545746418e-05	1.1765413090279e-05	3.62231069087027e-06
Ins4:U1:R2	9.96477313274086e-07	5.10823308764233e-05	4.14484060092244e-05	3.38305028521026e-05	6.73035137876357e-06	5.72424376854314e-05	2.4204588562937e-06	3.2794330272113e-05	3.75762777143439e-05	1.38825952277496e-05	6.49682371349353e-06
Ins4:U1:R3	7.50098377695511e-06	0.000180116889217446	0.000320868971445869	0.00011602727002361	4.87028509018063e-05	0.000322867433611688	0.000113995119293341	5.92956128254447e-05	0.000294399717590832	7.47552830474001e-05	9.31830144049644e-06
Ins4:U1:R4	6.37501890029642e-07	1.26229459246653e-05	2.37009778955547e-05	2.18036422009541e-05	9.96235420981366e-07	7.7308190976647e-05	4.94000082366375e-06	1.05823890439026e-05	6.27755433846178e-05	1.32805061350423e-05	1.52741651386623e-06
Ins4:U1:R(5,9)	7.32117555156213e-06	0.000203185138348779	0.000100200790306843	0.000207023975498701	8.73101747354672e-05	0.000324122750227596	0.000107200848819534	0.000246939192484977	0.000333084699640134	5.29098128107725e-05	2.26938029959501e-05
Ins4:U2:R1	1.64295358888484e-06	7.60329491368729e-06	2.16535606171569e-05	6.10151319948583e-05	6.06960912011783e-07	0.000246322088886246	3.3631638845344e-05	2.28563493146136e-06	6.13025504824585e-05	1.99182916243147e-05	3.07604714598061e-06
Ins4:U2:R2	1.38301692080337e-05	1.15156699663613e-05	0.000156179254420827	4.63290869512135e-05	4.21312825464382e-05	0.000243067921966545	0.000233821987410033	0.00020917083729594	0.000318771854630264	0.000112129223203727	7.76542798473243e-05
Ins4:U2:R3	2.08167283829287e-05	6.53292815399344e-06	0.00017069987742292	2.21543038790854e-05	5.4224402489559e-05	0.000173928945274965	0.000219334621097655	0.000212765426152907	6.62090071266881e-05	3.03931612904713e-05	5.51567074451696e-05
Ins4:U2:R4	2.99770119510771e-05	2.40278882951962e-05	1.98891964187219e-05	3.01819515820214e-05	6.92191541344071e-05	0.000118279794063571	0.000193933957836725	0.000179477720939642	4.54885550000169e-05	4.61609863003041e-05	4.80393707729179e-05
Ins4:U2:R(5,9)	0.000425117927032316	2.62793494104143e-05	9.0133535762832e-05	9.16980288313531e-05	0.000623069705836906	0.000305235063299002	0.00409928062618092	0.00297631957356939	0.000208809502780176	0.000356056735832367	0.00345932792389936
Ins4:U4:R1	6.43678190392071e-05	0.000187166546151982	0.00153193987937485	0.00112098606865403	8.65700409651237e-05	0.000483634866982934	0.000379636940089036	0.000624874466284106	0.00348782721129443	0.000448563776801635	4.46822365601494e-05
Ins4:U4:R2	2.94895105057603e-05	2.48398906646191e-05	0.00013850730712848	0.000629980402938154	8.21881417227095e-05	0.000152154030129781	0.000454437611586603	0.000254752640532616	0.000268350445263756	0.000406651960245765	8.15788917232306e-05
Ins4:U4:R3	2.26314773529377e-05	3.66508342198615e-05	6.91026919215934e-05	0.000145791767226904	3.54188582832193e-05	0.000206045738078903	0.000414825599251294	0.000211919640539503	0.000223152265208609	0.000192774615531013	0.000143370314650507
Ins4:U4:R4	3.86459479086597e-05	0.000135715123289457	0.00012792112193787	6.19335316280595e-05	6.99362387561932e-05	0.000326556133206127	0.000945451045890534	0.000775917680411206	0.000382904240939093	0.000555664075534307	0.000290235655282395
Ins4:U4:R(5,9)	0.000130786285183698	0.000129108376738243	0.000323822158580148	0.000196395587016291	0.000133221517645321	0.000427338744900264	0.00310270977234006	0.00146979415632221	0.0010144697460316	0.000873278409828617	0.00142633124041384
Ins(5,):U1:R1	3.15674012815583e-06	1.55018634162556e-05	9.24451359158618e-05	4.8061522622934e-05	1.97838525117765e-05	0.00109826685097676	3.25983435441192e-05	5.81276231688389e-05	0.000101101516411172	2.33210820294101e-05	1.01138308748018e-05
Ins(5,):U1:R2	1.48269670350785e-06	2.0632242023064e-05	6.77817775484335e-05	5.14303794592675e-06	6.43583448053001e-06	0.000224836862190888	2.79555920536845e-05	6.13194569718048e-06	4.59161981006438e-05	1.44501382249736e-05	5.33535073940775e-06
Ins(5,):U1:R3	3.73494697059599e-06	3.35873707352205e-06	2.49086710367295e-05	4.57780471712928e-05	4.09660200360358e-05	0.000235043551906391	2.08216080561873e-05	9.72754144178335e-05	4.63227230234619e-05	3.01414683090937e-05	1.71728287218711e-05
Ins(5,):U1:R4	2.46090473184896e-06	2.30682491313328e-05	4.92323657082024e-05	0.000111664871765905	9.87527964859678e-06	0.000134772723140278	4.89895210621783e-05	1.44186309332717e-05	8.04831354772428e-05	3.03536800384905e-05	1.19223344554559e-05
Ins(5,):U1:R(5,9)	2.05442916777878e-05	4.08953920600268e-05	0.000193381864230609	0.000293470428245658	0.000119340808180747	0.000118917108653186	9.05619635237841e-05	0.000958174411223462	0.000263681568119875	2.94554815559272e-05	2.12724570733245e-05
Ins(5,):U2:R1	9.80002905457332e-06	8.37838808450007e-06	5.5421793056723e-05	2.69466801468808e-05	2.75923918397255e-05	0.000240499351044763	0.000138801283887813	4.83205376038902e-05	2.60246344529654e-05	3.7272769448126e-05	2.17285606156596e-05
Ins(5,):U2:R2	5.33270811780452e-06	1.00023928233459e-05	7.90661603362852e-05	1.49072958643705e-05	3.36005365636903e-05	6.07283553649929e-05	0.000146239594583616	7.84566845195899e-05	1.68223884728088e-05	2.61415239677886e-05	7.63708256933117e-06
Ins(5,):U2:R3	1.04916977718604e-05	7.75093170812781e-06	0.000184305295466467	2.64707821551311e-05	4.25999485671055e-05	0.000137862733271745	3.44880000196468e-05	0.000350950685180994	2.8395149911996e-05	2.4779420774451e-05	5.64507686583063e-05
Ins(5,):U2:R4	1.34747194362676e-05	3.06346348464099e-06	5.00815249480909e-05	1.30078784411589e-05	2.52465007198825e-05	0.000211897444765369	0.000101354945266029	0.000206955684498929	2.19998617322505e-05	2.88114436329904e-05	2.78064054937523e-05
Ins(5,):U2:R(5,9)	8.90887256636899e-05	0.000126081822452212	8.92183308042855e-05	7.59975696473998e-05	0.00046086260337239	0.000241918824448906	0.00153740186092096	0.00173228976276801	0.000645795637239291	0.000240976289043075	0.000557968434633073
Ins(5,):U(3,):R1	9.14845661000758e-05	0.000680162711987521	0.00362209817284708	0.0148351889695328	0.000402056542352919	0.000697164223348984	0.000338390056420967	0.00236425271800255	0.0158684698220993	0.000737366667462954	0.000190375497158828
Ins(5,):U(3,):R2	1.70625505860875e-05	0.000151438441897373	0.000113740162631732	0.00168434075274722	0.000117663342369069	0.000194265074452684	0.000161335614292606	0.000807433263386863	0.000819747827697998	0.00050840008175679	4.42526506656245e-05
Ins(5,):U(3,):R3	1.14054825322799e-05	0.000177237971725856	6.58947570153479e-05	0.0002190341379747	5.52769802736807e-05	0.000213210699071242	0.000115240735546872	0.000697017965332214	0.000246894376610081	0.000196451307121725	2.87504337557946e-05
Ins(5,):U(3,):R4	1.18333684162365e-05	6.38529135955291e-06	0.000109579282356279	0.000153998920312693	3.42331076407659e-05	0.000721266302374428	0.000128935436970639	0.000171553515252153	0.000257696324559249	0.000131953746854587	5.04789943714542e-05
Ins(5,):U(3,):R(5,9)	2.98504090116293e-05	2.81248093409209e-05	0.000194429160626471	7.49789809633039e-05	0.000156160542492956	0.000470734074684058	0.000339741833150651	0.000359489092325837	0.000637536669867924	0.000497138054629266	0.000124813264712944
Del2:M1	0.00232387003070442	0.00691390490204723	0.018037378253681	0.00454720948571232	0.00463206189577377	0.00299481850685477	0.00267901623464743	0.00680831239711874	0.0142280625653612	0.00082387255813114	0.00605571855275991
Del3:M1	0.000280326792635523	6.76545610523728e-05	0.0139203145950056	0.00332356721078533	0.000501290809942086	0.00218329493979651	0.000534270289653834	0.00344594203541208	0.00465143880855577	0.000264218408568523	0.00176815432774615
Del3:M2	0.00138633808449592	0.000364662882268109	0.0106412578848681	0.00457064119999031	0.00114400607339942	0.00305808646429656	0.000898577656986343	0.00467581500606529	0.00995123735310644	0.000381129798418425	0.00988530708950322
Del4:M1	0.000936044441798425	0.00137125054676364	0.01259722071313	0.00398635117880392	0.00165399409539717	0.00400169830819338	0.000698826105056421	0.00231120987739049	0.00532254810159513	0.000298675671234768	0.00134871938880301
Del4:M2	0.000495815893043914	0.000964437359682761	0.00661231808508779	0.00692346417302576	0.00102666798012667	0.00353427633811899	0.000601760043026982	0.000592573510953145	0.0071963552193235	0.000308938329171528	0.00323015710799424
Del4:M3	0.000600877101959357	0.000320630208326221	0.00364700684388381	0.00427129301409217	0.000627205747494708	0.00130466987147711	0.000414188636394375	0.000959845844697571	0.00842829468088501	0.000709786545376115	0.00371128270280298
Del5:M1	0.000111187829643405	0.000421650684922153	0.0120217454962575	0.00446245372319921	0.000276571855573369	0.00407777049511744	0.000139438246744732	0.000228281564608335	0.00315338214903378	0.000228695152098797	0.000103440040577941
Del5:M2	2.64798861983806e-05	0.000308007262401555	0.00795220644970786	0.00953107625157394	0.000211988141315508	0.00223181775514221	0.000388802127863598	0.00018705958483123	0.0024650509819914	0.000145083730716453	0.000172598066066885
Del5:M3	0.000187833249185114	0.000208721518140299	0.00280627315067553	0.0056460287268559	0.000667242118538928	0.00198486800794801	0.000283788184852821	0.000439959552115437	0.00188773279614508	0.000285153342431344	0.000301145015591502
Del5:M4	6.01851143308678e-05	2.07429696188944e-05	0.00126789853128286	0.00306445745245276	0.000113455592249089	0.000751229744368	9.43200443796085e-05	0.000177383394658832	0.00199736605639098	0.000350808196897169	0.000403094764362511
Del6:M1	0.00054208269687979	0.000147341520851649	0.0101784849693342	0.00468566240496119	0.000905252748575751	0.00829987343221939	0.000505890055695537	0.00229384106568665	0.00362519743824395	0.000182319486490847	0.000251228195353623
Del6:M2	2.68045666481543e-05	0.000220790826085812	0.00590273231892896	0.0111893553274572	0.000129589996239275	0.00134514900419933	0.000203537942246054	0.000377633207508627	0.00165754817772616	0.00013616343534704	7.81156869192214e-05
Del6:M3	3.09484891902324e-05	0.000127779645588279	0.0027920355807534	0.00715010432978088	0.000172420436291955	0.00185260591803955	0.000200770692500993	0.00017305377782831	0.000920639922179233	0.000311282528507888	0.000130678968408556
Del6:M4	5.98434466512441e-05	0.000297894141982379	0.00141374634828504	0.00406429826039998	0.000176761359270267	0.000298900542529494	0.000433559384609801	0.000924393331069044	0.00108685230047104	0.000223118425256508	0.000178373609759941
Del6:M5	2.45010341777456e-05	0.000149962073952968	0.000432929685803156	0.00214698874251612	0.000216977001469934	0.000171543843704738	0.000109076350564908	0.00040232209231895	0.000503240897637721	5.82718603454152e-05	4.6708184852847e-05
Del(7,):M1	0.000775456465696252	0.00529491981421238	0.0721536833301021	0.0790954985919389	0.00118156594148198	0.040664205016533	0.00135636993961939	0.00478561610266259	0.019069814872633	0.000567984693730566	0.000235556265497808
Del(7,):M2	7.88213875313573e-05	0.00372823506080809	0.0396252045105678	0.178273525075863	0.000214531230706342	0.0165669251630736	0.00125841212959026	0.000455465621694514	0.0138602243844405	0.000925578730811936	0.00011880966924872
Del(7,):M3	8.70960915509124e-05	0.00199996183588864	0.0166073563532981	0.132943874001849	0.000227974006348325	0.00460415372101289	0.0012938201870699	0.000990505573183473	0.00722025747690669	0.00128089766074791	0.000312149839432726
Del(7,):M4	2.72154653022609e-05	0.000733496503979162	0.00644894928243591	0.0758172711012272	0.000237398547091799	0.00298192737083755	0.000926016601389416	0.000609358327828679	0.00405920942932834	0.000192150318234067	8.17486046692158e-05
Del(7,):M5	2.32936588033154e-05	0.000319375295573476	0.00281619887867956	0.036076962623982	3.57850836436314e-05	0.000881579890507615	0.000146664236488229	0.000276370518056174	0.00191054394787482	0.000167222842764688	4.91690225696315e-05
Del(7,):M(6,)	9.16752717936744e-05	0.000794433590884491	0.0018022178303287	0.0309621195467945	0.000549453286361047	0.00277741698154272	0.000837719394690234	0.000685619997303958	0.00644594188906789	0.000926777973840853	0.000253779193072962
Complex(0,1)	0	0	0	0	0	0	0	0	0	0	0
Complex(2,5)	0	0	0	0	0	0	0	0	0	0	0
Complex(6,10)	0	0	0	0	0	0	0	0	0	0	0
Complex(11,20)	0	0	0	0	0	0	0	0	0	0	0
Complex(21,)	0	0	0	0	0	0	0	0	0	0	0
